underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
9382.32,BTC-27SEP19,1563361153830,open,0.59,227.5,0.539,0.6185,0.57871893,109.87,0.7065,0.0,BTC-27SEP19-4000-C,9359.57,74.49,0.574,11.0,0.5805,11.0,116.58,2.2826,-1.74465,7.3554,1e-05,0.97683
199.54,SYN.ETH-26JUL19,1563361153829,open,0.09,151.0,0.043,0.122,0.082769,135.15,0.079,0.0,ETH-26JUL19-200-C,199.52,133.76,0.082,143.0,0.092,163.0,149.91,0.12358,-0.94086,0.02206,0.00944,0.53758
199.54,SYN.ETH-26JUL19,1563361153836,open,0.02,100.0,0.001,0.057,0.017056,135.08,0.017,0.0,ETH-26JUL19-250-C,199.52,137.39,0.018,127.0,0.023,283.0,149.41,0.07792,-0.59291,0.00729,0.00596,0.16725
9441.27,BTC-27DEC19,1563361153832,open,0.33,205.5,0.281,0.3605,0.32076745,98.08,0.32,0.0,BTC-27DEC19-8000-C,9359.57,94.86,0.3135,11.0,0.3235,11.0,99.3,21.26021,-6.40137,16.78542,5e-05,0.71918
9441.27,BTC-27DEC19,1563361153848,open,0.43,83.4,0.393,0.5085,0.45075278,100.01,0.4295,0.0,BTC-27DEC19-12000-P,9359.57,97.29,0.4435,6.0,0.458,3.6,102.73,25.15286,-7.72239,-40.47418,6e-05,-0.50994
9382.32,BTC-27SEP19,1563361153850,open,0.53,78.2,0.4955,0.6195,0.55762691,108.31,0.54,0.0,BTC-27SEP19-14000-P,9359.57,105.17,0.553,6.0,0.5715,6.0,117.42,13.93672,-10.50071,-23.66423,7e-05,-0.72321
199.58,SYN.ETH-19JUL19,1563361153858,open,0.01,463.0,0.001,0.048,0.008353,135.18,0.011,0.0,ETH-19JUL19-220-C,199.52,143.84,0.01,200.0,0.014,356.0,163.58,0.03611,-1.30123,0.00165,0.01305,0.16932
199.51,SYN.ETH-19JUL19,1563361153868,open,0.0,152.0,0.001,0.041,0.001809,134.76,0.008,0.0,ETH-19JUL19-170-P,199.52,178.86,0.006,87.0,0.009,550.0,201.58,0.01333,-0.36084,-0.00047,0.00484,-0.04408
199.54,SYN.ETH-26JUL19,1563361153885,open,0.01,810.0,0.001,0.045,0.005646,135.06,0.006,0.0,ETH-26JUL19-280-C,199.52,131.67,0.005,668.0,0.01,550.0,153.5,0.0401,-0.30509,0.00295,0.00307,0.06638
199.09,ETH-27SEP19,1563361153892,open,1.0,79.0,0.958,1.12,1.039353,117.42,0.351,0.0,ETH-27SEP19-400-P,199.52,0.0,0.01,1.0,0.0,0.0,0.0,0.19704,-0.16095,-0.74447,0.00215,-0.85958
199.47,SYN.ETH-26JUL19,1563361153896,open,0.76,1047.0,0.733,0.876,0.804401,0.0,0.2,0.0,ETH-26JUL19-360-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08754,0.0,-1.0
199.54,SYN.ETH-26JUL19,1563361153892,open,0.01,810.0,0.001,0.045,0.005646,135.06,0.006,0.0,ETH-26JUL19-280-C,199.52,131.67,0.005,668.0,0.01,660.0,153.5,0.0401,-0.30509,0.00295,0.00307,0.06638
199.54,SYN.ETH-26JUL19,1563361153918,open,0.03,979.0,0.001,0.064,0.024095,135.09,0.031,0.0,ETH-26JUL19-240-C,199.52,136.95,0.025,147.0,0.03,265.0,147.38,0.0922,-0.70162,0.00952,0.00705,0.22029
199.58,SYN.ETH-19JUL19,1563361153925,open,0.05,154.0,0.001,0.077,0.037587,135.33,0.046,0.0,ETH-19JUL19-200-C,199.52,146.94,0.041,90.0,0.049,149.0,174.93,0.05706,-2.05831,0.00485,0.0206,0.51067
199.32,SYN.ETH-30AUG19,1563361153931,open,0.07,260.0,0.021,0.1,0.060905,123.58,0.056,0.0,ETH-30AUG19-280-C,199.52,118.43,0.055,275.0,0.066,261.0,127.86,0.23315,-0.32834,0.05279,0.00395,0.28129
201.01,ETH-27DEC19,1563361153942,open,1.23,0.0,1.176,1.356,1.265951,110.33,None,0.0,ETH-27DEC19-440-P,199.52,0.0,1.172,110.0,0.0,0.0,0.0,0.42089,-0.14255,-1.81393,0.00212,-0.75632
201.01,ETH-27DEC19,1563361153962,open,0.29,194.0,0.24,0.319,0.279421,106.36,0.275,0.0,ETH-27DEC19-200-C,199.52,102.2,0.269,30.0,0.29,30.0,110.61,0.50165,-0.16379,0.32473,0.00262,0.64145
199.09,ETH-27SEP19,1563361153970,open,1.57,12.0,1.521,1.73,1.625155,122.5,1.193,0.0,ETH-27SEP19-520-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.11539,-0.09833,-1.00271,0.00121,-0.93247
199.58,SYN.ETH-19JUL19,1563361154002,open,0.06,166.0,0.029,0.113,0.071058,134.41,0.076,0.0,ETH-19JUL19-210-P,199.52,157.83,0.077,100.0,0.083,150.0,180.22,0.05086,-1.82238,-0.00775,0.01849,-0.68442
199.54,SYN.ETH-26JUL19,1563361154003,open,0.03,1358.0,0.001,0.081,0.040091,134.88,0.036,0.0,ETH-26JUL19-180-P,199.52,138.65,0.042,341.0,0.049,200.0,151.88,0.10399,-0.79015,-0.01533,0.00796,-0.27591
199.26,SYN.ETH-30AUG19,1563361154012,open,0.16,220.0,0.121,0.213,0.166813,119.89,0.147,0.0,ETH-30AUG19-200-P,199.52,114.87,0.16,391.0,0.178,137.0,128.15,0.27021,-0.36916,-0.14084,0.00472,-0.42118
199.09,ETH-27SEP19,1563361154039,open,1.19,0.0,1.144,1.322,1.232897,119.6,None,0.0,ETH-27SEP19-440-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.16565,-0.13782,-0.83245,0.00177,-0.89044
199.09,ETH-27SEP19,1563361154043,open,1.96,27.0,1.901,2.142,2.021512,124.07,1.044,0.0,ETH-27SEP19-600-P,199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.07914,-0.06831,-1.16813,0.00082,-0.95804
9361.36,SYN.BTC-19JUL19,1563361154069,open,0.2,224.5,0.1805,0.2785,0.22944545,142.88,0.245,0.0,BTC-19JUL19-11500-P,9359.57,0.0,0.225,6.0,0.24,6.0,245.01,0.39405,-15.00871,-0.57933,6e-05,-0.97486
201.01,ETH-27DEC19,1563361154076,open,2.35,0.0,2.281,2.553,2.417287,116.71,None,0.0,ETH-27DEC19-680-P,199.51,0.0,0.0,0.0,0.0,0.0,0.0,0.26913,-0.09643,-2.95729,0.00128,-0.87967
201.0,ETH-27DEC19,1563361154076,open,1.59,37.0,1.538,1.749,1.643389,112.41,0.707,0.0,ETH-27DEC19-520-P,199.51,0.0,0.001,500.0,0.0,0.0,0.0,0.36036,-0.12435,-2.20354,0.00178,-0.81337
201.0,ETH-27DEC19,1563361154076,open,2.54,0.0,2.47,2.758,2.613862,118.36,None,0.0,ETH-27DEC19-720-P,199.51,0.0,0.003,5.0,0.0,0.0,0.0,0.25495,-0.09263,-3.14137,0.00119,-0.88849
199.09,ETH-27SEP19,1563361154076,open,2.74,0.0,2.668,2.973,2.820336,126.27,None,0.0,ETH-27SEP19-760-P,199.51,0.0,0.0,0.0,0.0,0.0,0.0,0.03802,-0.03339,-1.49093,0.00039,-0.98259
199.09,ETH-27SEP19,1563361154076,open,2.54,0.0,2.476,2.764,2.62002,125.04,None,0.0,ETH-27SEP19-720-P,199.51,0.0,0.0,0.0,0.0,0.0,0.0,0.04407,-0.03833,-1.4111,0.00045,-0.97929
201.0,ETH-27DEC19,1563361154077,open,1.97,0.0,1.906,2.147,2.02668,113.55,0.953,0.0,ETH-27DEC19-600-P,199.51,0.0,0.0,0.0,0.0,0.0,0.0,0.30459,-0.10617,-2.58558,0.00149,-0.85602
201.0,ETH-27DEC19,1563361154077,open,2.16,0.0,2.095,2.352,2.22367,116.5,None,0.0,ETH-27DEC19-640-P,199.51,0.0,0.0,0.0,0.0,0.0,0.0,0.29282,-0.10472,-2.76954,0.00139,-0.86413
201.0,ETH-27DEC19,1563361154077,open,0.18,209.0,0.132,0.211,0.17118,107.08,0.178,0.0,ETH-27DEC19-280-C,199.51,103.23,0.161,350.0,0.18,230.0,110.4,0.53267,-0.17509,0.25714,0.00276,0.45787
199.51,SYN.ETH-19JUL19,1563361154076,open,0.01,0.0,0.001,0.059,0.018428,134.56,None,0.0,ETH-19JUL19-190-P,199.51,160.81,0.025,91.0,0.03,429.0,180.26,0.04893,-1.75498,-0.00316,0.01778,-0.28962
199.08,ETH-27SEP19,1563361154078,open,1.38,0.0,1.331,1.524,1.427593,119.99,None,0.0,ETH-27SEP19-480-P,199.51,0.0,0.0,0.0,0.0,0.0,0.0,0.13475,-0.11247,-0.91924,0.00144,-0.91723
199.08,ETH-27SEP19,1563361154079,open,1.76,24.0,1.71,1.935,1.82244,122.01,1.356,0.0,ETH-27SEP19-560-P,199.51,0.0,0.0,0.0,0.0,0.0,0.0,0.09191,-0.07801,-1.08666,0.00097,-0.94945
9383.52,BTC-27SEP19,1563361154082,open,0.4,714.8,0.354,0.4335,0.39364483,105.17,0.434,0.0,BTC-27SEP19-6000-C,9359.57,99.08,0.3885,11.0,0.396,11.0,107.83,8.16796,-5.97579,9.04723,4e-05,0.88328
9442.47,BTC-27DEC19,1563361154104,open,0.36,93.7,0.307,0.3865,0.3467009,98.07,0.346,0.0,BTC-27DEC19-7500-C,9359.57,94.18,0.3385,11.0,0.349,11.0,99.15,19.98149,-6.01547,17.05446,5e-05,0.75147
9441.27,BTC-27DEC19,1563361154109,open,0.33,205.5,0.281,0.3605,0.32071717,98.08,0.32,0.0,BTC-27DEC19-8000-C,9359.57,94.86,0.3135,11.0,0.3225,11.0,98.85,21.26021,-6.40137,16.78542,5e-05,0.71918
9442.47,BTC-27DEC19,1563361154122,open,0.25,452.1,0.198,0.2775,0.23751798,98.74,0.238,0.0,BTC-27DEC19-10000-C,9359.57,96.8,0.2325,3.6,0.242,11.0,100.47,24.43289,-7.40582,15.1017,6e-05,0.59592
9441.27,BTC-27DEC19,1563361154129,open,0.43,83.4,0.393,0.5085,0.4509145,100.01,0.4295,0.0,BTC-27DEC19-12000-P,9359.57,97.66,0.4445,6.0,0.458,3.6,102.73,25.15286,-7.72239,-40.47418,6e-05,-0.50994
199.26,SYN.ETH-30AUG19,1563361154171,open,0.04,219.0,0.001,0.078,0.038628,126.06,0.036,0.0,ETH-30AUG19-320-C,199.51,121.08,0.034,263.0,0.042,288.0,129.55,0.18953,-0.27227,0.03708,0.00315,0.19342
9361.36,SYN.BTC-19JUL19,1563361154194,open,0.08,24.0,0.023,0.1025,0.0625475,144.02,0.056,0.0,BTC-19JUL19-9000-C,9359.57,134.09,0.06,1.0,0.065,18.0,153.3,2.43774,-93.58931,0.29099,0.00038,0.66746
199.26,SYN.ETH-30AUG19,1563361154189,open,0.16,220.0,0.121,0.213,0.166813,119.89,0.147,0.0,ETH-30AUG19-200-P,199.51,114.87,0.16,402.0,0.178,137.0,128.15,0.27021,-0.36916,-0.14084,0.00472,-0.42118
9382.32,BTC-27SEP19,1563361154204,open,0.91,1.0,0.8705,1.026,0.94834668,111.59,1.5815,0.0,BTC-27SEP19-18000-P,9359.57,0.0,0.005,0.3,1.5575,0.3,500.0,9.38814,-7.28746,-33.35495,5e-05,-0.85729
199.51,SYN.ETH-19JUL19,1563361154208,open,0.01,101.0,0.001,0.043,0.003286,135.25,0.011,0.0,ETH-19JUL19-230-C,199.51,141.75,0.004,250.0,0.008,412.0,171.02,0.02087,-0.65559,0.00077,0.00754,0.07804
9363.57,SYN.BTC-26JUL19,1563361154208,open,0.14,265.8,0.113,0.2055,0.15916119,129.2,0.141,0.0,BTC-26JUL19-10500-P,9359.57,130.76,0.16,18.0,0.1685,18.0,145.71,5.22131,-38.00161,-1.91074,0.00019,-0.68005
9442.47,BTC-27DEC19,1563361154218,open,0.19,196.8,0.14,0.2195,0.1799385,100.07,0.1905,0.0,BTC-27DEC19-12000-C,9359.57,98.22,0.175,11.0,0.1845,21.0,101.78,25.15644,-7.72818,13.07744,6e-05,0.4903
9382.32,BTC-27SEP19,1563361154219,open,0.36,60.1,0.3265,0.4365,0.38146162,107.43,0.395,0.0,BTC-27SEP19-12000-P,9359.57,105.98,0.379,2.7,0.392,6.0,113.58,15.98089,-11.94258,-18.30747,9e-05,-0.60944
9441.27,BTC-27DEC19,1563361154220,open,0.28,189.9,0.245,0.3485,0.29665197,98.7,0.279,0.0,BTC-27DEC19-10000-P,9359.57,96.36,0.2905,10.9,0.3035,10.9,101.39,24.43177,-7.40293,-29.52356,6e-05,-0.40421
199.47,SYN.ETH-26JUL19,1563361154217,open,0.01,0.0,0.001,0.047,0.007348,134.87,None,0.0,ETH-26JUL19-150-P,199.51,146.39,0.01,424.0,0.014,250.0,161.51,0.04272,-0.32461,-0.00385,0.00327,-0.0721
199.51,SYN.ETH-19JUL19,1563361154237,open,0.03,891.0,0.001,0.081,0.039699,134.35,0.047,0.0,ETH-19JUL19-200-P,199.51,156.39,0.046,94.0,0.051,154.0,173.89,0.05704,-2.04291,-0.00544,0.02076,-0.49098
199.26,SYN.ETH-30AUG19,1563361154245,open,0.22,220.0,0.182,0.28,0.230904,120.49,0.242,0.0,ETH-30AUG19-220-P,199.51,115.49,0.224,254.0,0.245,120.0,130.68,0.2755,-0.37827,-0.17776,0.00479,-0.51125
199.47,SYN.ETH-26JUL19,1563361154264,open,0.0,1872.0,0.001,0.04,0.000494,135.07,0.001,0.0,ETH-26JUL19-340-C,199.51,0.0,0.0,0.0,0.002,121.0,161.35,0.00653,-0.04972,0.00035,0.0005,0.00762
199.51,SYN.ETH-19JUL19,1563361154266,open,0.01,0.0,0.001,0.059,0.018535,134.56,None,0.0,ETH-19JUL19-190-P,199.51,160.81,0.025,103.0,0.03,429.0,180.26,0.04893,-1.75498,-0.00316,0.01778,-0.28962
199.26,SYN.ETH-30AUG19,1563361154281,open,0.11,473.0,0.058,0.137,0.097832,120.73,0.1,0.0,ETH-30AUG19-240-C,199.51,114.06,0.089,485.0,0.104,223.0,125.23,0.26809,-0.36885,0.07404,0.00465,0.40705
199.46,SYN.ETH-26JUL19,1563361154340,open,1.16,0.0,1.118,1.294,1.205886,0.0,None,0.0,ETH-26JUL19-440-P,199.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10699,0.0,-1.0
199.47,SYN.ETH-26JUL19,1563361154343,open,0.09,151.0,0.043,0.122,0.082612,135.25,0.079,0.0,ETH-26JUL19-200-C,199.51,134.01,0.082,143.0,0.092,313.0,150.17,0.12356,-0.94141,0.02203,0.00944,0.53697
199.08,ETH-27SEP19,1563361154360,open,2.54,0.0,2.477,2.766,2.621284,129.5,None,0.0,ETH-27SEP19-720-P,199.51,0.0,0.0,0.0,0.0,0.0,0.0,0.05269,-0.04747,-1.4096,0.00052,-0.97439
201.0,ETH-27DEC19,1563361154356,open,0.54,441.0,0.502,0.626,0.564214,107.08,0.561,0.0,ETH-27DEC19-280-P,199.51,102.08,0.551,30.0,0.577,30.0,111.89,0.53267,-0.17509,-0.99232,0.00276,-0.54213
9382.32,BTC-27SEP19,1563361154365,open,0.49,793.2,0.4415,0.521,0.48122044,106.15,0.5945,0.0,BTC-27SEP19-5000-C,9359.57,95.95,0.4765,11.0,0.484,11.0,111.2,4.83008,-3.56656,8.51166,3e-05,0.94199
201.01,ETH-27DEC19,1563361154373,open,1.41,21.0,1.356,1.551,1.453367,111.34,0.629,0.0,ETH-27DEC19-480-P,199.51,0.0,1.347,110.0,0.0,0.0,0.0,0.38949,-0.13313,-2.01016,0.00194,-0.78768
9441.27,BTC-27DEC19,1563361154368,open,0.21,426.5,0.1665,0.246,0.20649844,99.54,0.206,0.0,BTC-27DEC19-11000-C,9359.57,97.64,0.2015,11.0,0.2115,11.0,101.41,25.02843,-7.6479,14.08595,6e-05,0.54088
199.09,ETH-27SEP19,1563361154377,open,0.25,779.0,0.199,0.278,0.238532,112.09,0.227,0.0,ETH-27SEP19-180-C,199.51,107.29,0.231,120.0,0.246,120.0,116.67,0.31832,-0.24822,0.17072,0.00364,0.67413
201.01,ETH-27DEC19,1563361154405,open,0.05,435.0,0.003,0.082,0.042613,114.22,0.045,0.0,ETH-27DEC19-600-C,199.51,110.42,0.037,601.0,0.047,50.0,117.0,0.30813,-0.10805,0.09313,0.0015,0.14647
199.26,SYN.ETH-30AUG19,1563361154406,open,0.28,0.0,0.251,0.354,0.302304,120.45,None,0.0,ETH-30AUG19-240-P,199.51,112.21,0.291,120.0,0.318,120.0,132.25,0.26799,-0.36784,-0.21451,0.00466,-0.59356
201.0,ETH-27DEC19,1563361154409,open,0.39,693.0,0.355,0.467,0.410694,106.3,0.423,0.0,ETH-27DEC19-240-P,199.51,102.0,0.399,30.0,0.423,30.0,111.06,0.5327,-0.17383,-0.77895,0.00278,-0.45807
199.08,ETH-27SEP19,1563361154416,open,0.25,1828.0,0.213,0.313,0.263421,111.97,0.254,0.0,ETH-27SEP19-220-P,199.51,108.51,0.257,200.0,0.27,120.0,115.86,0.35204,-0.27421,-0.29177,0.00403,-0.48113
201.0,ETH-27DEC19,1563361154434,open,0.29,194.0,0.24,0.319,0.279295,106.37,0.275,0.0,ETH-27DEC19-200-C,199.51,101.8,0.268,30.0,0.29,30.0,110.62,0.50163,-0.1638,0.3247,0.00262,0.64143
199.08,ETH-27SEP19,1563361154454,open,0.13,4995.0,0.097,0.188,0.142669,111.88,0.139,0.0,ETH-27SEP19-180-P,199.51,107.83,0.136,167.0,0.149,460.0,115.96,0.31833,-0.24775,-0.18363,0.00365,-0.32593
199.09,ETH-27SEP19,1563361154482,open,0.0,389.0,0.001,0.042,0.002517,133.63,0.002,0.0,ETH-27SEP19-60-P,199.51,129.06,0.002,247.0,0.004,500.0,144.27,0.02394,-0.02226,-0.00498,0.00023,-0.01019
199.51,SYN.ETH-19JUL19,1563361154495,open,0.0,592.0,0.001,0.047,0.006774,134.68,0.012,0.0,ETH-19JUL19-180-P,199.51,165.51,0.012,103.0,0.016,482.0,186.12,0.03068,-1.10133,-0.00143,0.01113,-0.13263
199.26,SYN.ETH-30AUG19,1563361154502,open,0.05,189.0,0.009,0.088,0.048491,125.04,0.046,0.0,ETH-30AUG19-300-C,199.51,120.69,0.044,244.0,0.053,276.0,129.17,0.21159,-0.3015,0.04432,0.00355,0.23359
9442.47,BTC-27DEC19,1563361154596,open,0.39,54.4,0.335,0.4145,0.37478297,98.07,0.3805,0.0,BTC-27DEC19-7000-C,9359.57,94.08,0.367,11.0,0.377,11.0,99.19,18.49941,-5.56933,17.22537,5e-05,0.78361
9382.32,BTC-27SEP19,1563361154600,open,0.49,793.2,0.4415,0.521,0.48122044,106.15,0.5945,0.0,BTC-27SEP19-5000-C,9359.57,95.95,0.4765,11.0,0.483,11.0,109.38,4.83008,-3.56656,8.51166,3e-05,0.94199
9382.32,BTC-27SEP19,1563361154609,open,0.11,586.4,0.063,0.1425,0.10258697,107.52,0.1,0.0,BTC-27SEP19-12000-C,9359.57,105.98,0.1,23.8,0.1055,11.0,109.21,15.98383,-11.95525,5.32463,9e-05,0.39082
9441.27,BTC-27DEC19,1563361154617,open,0.45,122.9,0.398,0.4775,0.43786939,98.1,0.439,0.0,BTC-27DEC19-6000-C,9359.57,94.33,0.432,11.0,0.441,11.0,100.03,14.9644,-4.5067,17.19166,4e-05,0.846
9441.27,BTC-27DEC19,1563361154624,open,0.21,426.5,0.1665,0.246,0.20649844,99.54,0.206,0.0,BTC-27DEC19-11000-C,9359.57,97.64,0.2015,11.0,0.2105,11.0,101.03,25.02843,-7.6479,14.08595,6e-05,0.54088
9382.32,BTC-27SEP19,1563361154659,open,0.59,227.5,0.539,0.6185,0.57865525,109.87,0.7065,0.0,BTC-27SEP19-4000-C,9359.57,0.0,0.5735,11.0,0.5805,11.0,116.58,2.2826,-1.74465,7.3554,1e-05,0.97683
9441.27,BTC-27DEC19,1563361154667,open,0.45,122.9,0.398,0.4775,0.43786939,98.1,0.439,0.0,BTC-27DEC19-6000-C,9359.57,94.33,0.432,11.0,0.44,11.0,99.4,14.9644,-4.5067,17.19166,4e-05,0.846
9382.49,BTC-27SEP19,1563361154682,open,1.93,0.0,1.8705,2.109,1.98966515,116.45,None,0.0,BTC-27SEP19-28000-P,9359.57,0.0,0.0,0.0,0.0,0.0,0.0,2.95975,-2.39771,-54.65259,1e-05,-0.96837
199.46,SYN.ETH-26JUL19,1563361154765,open,1.74,0.0,1.696,1.919,1.807483,0.0,None,0.0,ETH-26JUL19-560-P,199.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13618,0.0,-1.0
199.09,ETH-27SEP19,1563361154766,open,0.03,4141.0,0.001,0.07,0.030878,118.13,0.026,0.0,ETH-27SEP19-400-C,199.51,115.15,0.028,593.0,0.033,200.0,120.19,0.19909,-0.16361,0.04378,0.00216,0.14258
199.47,SYN.ETH-26JUL19,1563361154768,open,0.0,2011.0,0.001,0.041,0.001139,135.08,0.002,0.0,ETH-26JUL19-320-C,199.51,0.0,0.0,0.0,0.003,111.0,155.78,0.01261,-0.09593,0.00073,0.00096,0.01623
9361.36,SYN.BTC-19JUL19,1563361154774,open,0.0,239.0,0.0005,0.04,9.71e-05,145.02,0.0005,0.0,BTC-19JUL19-12500-C,9359.57,0.0,0.0,0.0,0.001,1.2,191.31,0.06458,-0.9102,0.00148,1e-05,0.00317
199.47,SYN.ETH-26JUL19,1563361154775,open,0.1,150.0,0.071,0.159,0.114994,134.63,0.121,0.0,ETH-26JUL19-210-P,199.51,138.25,0.117,126.0,0.126,150.0,152.82,0.12288,-0.93189,-0.03252,0.00943,-0.55573
199.47,SYN.ETH-26JUL19,1563361154785,open,0.0,0.0,0.001,0.043,0.003359,134.89,None,0.0,ETH-26JUL19-140-P,199.51,146.62,0.005,435.0,0.009,250.0,168.49,0.02509,-0.19062,-0.00195,0.00192,-0.03688
199.47,SYN.ETH-26JUL19,1563361154802,open,0.03,1358.0,0.001,0.081,0.0402,134.79,0.036,0.0,ETH-26JUL19-180-P,199.51,138.44,0.042,351.0,0.049,200.0,151.66,0.10404,-0.79001,-0.01535,0.00798,-0.27637
199.47,SYN.ETH-26JUL19,1563361154818,open,0.04,0.0,0.001,0.073,0.033496,135.16,None,0.0,ETH-26JUL19-230-C,199.51,135.95,0.034,139.0,0.041,243.0,148.91,0.10546,-0.80301,0.01216,0.00806,0.28421
9441.35,BTC-27DEC19,1563361154830,open,3.58,0.0,3.487,3.86,3.6735096,114.99,None,0.0,BTC-27DEC19-44000-P,9359.57,0.0,0.0,0.0,0.0,0.0,0.0,6.7791,-2.39306,-194.67885,1e-05,-0.94733
199.47,SYN.ETH-26JUL19,1563361154830,open,0.07,3238.0,0.042,0.128,0.085285,134.7,0.092,0.0,ETH-26JUL19-200-P,199.51,137.77,0.087,127.0,0.096,294.0,152.31,0.12356,-0.93757,-0.0266,0.00948,-0.46322
199.09,ETH-27SEP19,1563361154836,open,0.01,2105.0,0.001,0.047,0.007215,128.06,0.013,0.0,ETH-27SEP19-640-C,199.51,121.31,0.005,300.0,0.01,200.0,134.82,0.0735,-0.06548,0.01219,0.00074,0.03831
199.47,SYN.ETH-26JUL19,1563361154837,open,0.07,3238.0,0.042,0.128,0.085285,134.7,0.092,0.0,ETH-26JUL19-200-P,199.51,137.77,0.087,127.0,0.096,150.0,152.31,0.12356,-0.93757,-0.0266,0.00948,-0.46322
199.51,SYN.ETH-19JUL19,1563361154837,open,0.0,262.0,0.001,0.041,0.001144,135.21,0.003,0.0,ETH-19JUL19-240-C,199.51,132.04,0.001,461.0,0.003,108.0,161.78,0.01016,-0.23037,0.00031,0.00367,0.03159
199.08,ETH-27SEP19,1563361154843,open,0.05,1732.0,0.002,0.081,0.041895,115.97,0.043,0.0,ETH-27SEP19-360-C,199.51,113.45,0.039,590.0,0.045,161.0,118.51,0.23638,-0.19071,0.05636,0.00261,0.18572
199.51,SYN.ETH-19JUL19,1563361154860,open,0.03,502.0,0.001,0.058,0.018737,135.41,0.033,0.0,ETH-19JUL19-210-C,199.51,151.48,0.023,76.0,0.027,214.0,166.59,0.05086,-1.83588,0.00304,0.01836,0.31581
199.51,SYN.ETH-19JUL19,1563361154866,open,0.06,166.0,0.029,0.114,0.071322,133.96,0.076,0.0,ETH-19JUL19-210-P,199.51,160.64,0.078,84.0,0.083,150.0,179.3,0.05071,-1.81085,-0.00777,0.01851,-0.68639
199.26,SYN.ETH-30AUG19,1563361154876,open,0.04,150.0,0.001,0.082,0.04051,123.11,0.041,0.0,ETH-30AUG19-140-P,199.51,118.77,0.037,239.0,0.044,475.0,127.47,0.16042,-0.22506,-0.0454,0.00273,-0.14909
199.46,SYN.ETH-26JUL19,1563361154889,open,0.07,216.0,0.023,0.102,0.062188,135.03,0.066,0.0,ETH-26JUL19-210-C,199.51,134.73,0.062,138.0,0.071,190.0,149.3,0.12288,-0.93476,0.01855,0.00941,0.44459
9363.57,SYN.BTC-26JUL19,1563361154894,open,0.22,273.8,0.1965,0.296,0.24633973,129.9,0.222,0.0,BTC-26JUL19-11500-P,9359.57,122.88,0.2435,7.5,0.2575,7.5,155.05,3.83869,-28.09093,-2.42665,0.00014,-0.81946
9441.35,BTC-27DEC19,1563361154896,open,0.51,58.3,0.4735,0.5955,0.53449403,100.67,0.537,0.0,BTC-27DEC19-13000-P,9359.57,97.82,0.527,6.0,0.542,3.6,103.51,24.91761,-7.70041,-45.9192,6e-05,-0.55543
9383.52,BTC-27SEP19,1563361154919,open,0.45,224.0,0.3965,0.476,0.43601582,105.37,0.5225,0.0,BTC-27SEP19-5500-C,9359.57,97.67,0.431,11.0,0.438,11.0,108.19,6.44334,-4.72293,8.86208,4e-05,0.91563
9441.35,BTC-27DEC19,1563361154921,open,0.13,243.3,0.083,0.1625,0.12263583,101.86,0.133,0.0,BTC-27DEC19-15000-C,9359.57,100.41,0.119,11.0,0.127,21.0,103.59,23.74642,-7.42524,10.28945,6e-05,0.36686
9363.57,SYN.BTC-26JUL19,1563361154930,open,0.22,273.8,0.1965,0.296,0.24633973,129.9,0.222,0.0,BTC-26JUL19-11500-P,9359.57,125.44,0.2445,7.5,0.2575,7.5,155.05,3.83869,-28.09093,-2.42665,0.00014,-0.81946
9441.35,BTC-27DEC19,1563361154938,open,0.51,58.3,0.4735,0.5955,0.53449403,100.67,0.537,0.0,BTC-27DEC19-13000-P,9359.57,98.2,0.528,6.0,0.542,3.6,103.51,24.91761,-7.70041,-45.9192,6e-05,-0.55543
9374.6,SYN.BTC-30AUG19,1563361154945,open,0.04,52.8,0.0005,0.071,0.03122393,117.39,0.036,0.0,BTC-30AUG19-15000-C,9359.57,114.24,0.0285,19.3,0.0325,5.0,118.83,8.24697,-11.03282,1.57183,7e-05,0.17071
9360.16,SYN.BTC-19JUL19,1563361154947,open,0.2,224.5,0.1805,0.2785,0.22944545,140.34,0.245,0.0,BTC-19JUL19-11500-P,9359.57,0.0,0.2245,6.0,0.24,6.0,244.12,0.36508,-13.65771,-0.58033,6e-05,-0.97704
9382.32,BTC-27SEP19,1563361154948,open,0.53,78.2,0.496,0.62,0.55783162,108.31,0.54,0.0,BTC-27SEP19-14000-P,9359.57,104.82,0.5525,6.0,0.5715,6.0,117.42,13.93672,-10.50071,-23.66423,7e-05,-0.72321
9441.42,BTC-27DEC19,1563361154954,open,4.41,1.0,4.297,4.738,4.51732374,118.51,4.454,0.0,BTC-27DEC19-52000-P,9359.57,0.0,0.001,1.0,0.0,0.0,0.0,5.3525,-1.94721,-230.79595,1e-05,-0.96074
