cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.033875,0.026302,0.007573,2.099162,-0.063381,0.171168,0.780675,0.271807,0.531722,0.461599,0.000010
0.033875,0.026302,0.007573,2.099162,-0.063381,0.171168,0.780675,0.271807,0.531722,0.461599,0.000010
0.033875,0.026302,0.007573,2.099162,-0.063381,0.171168,0.780675,0.271807,0.531722,0.461599,0.000010
0.033875,0.026302,0.007573,2.099162,-0.063381,0.171168,0.780675,0.271807,0.531722,0.461599,0.000010
0.033875,0.026302,0.007573,2.099162,-0.063381,0.171168,0.780675,0.271807,0.531722,0.461599,0.000010
0.033875,0.026302,0.007573,2.099162,-0.063381,0.171168,0.780675,0.271807,0.531722,0.461599,0.000010
0.033735,0.026305,0.007430,2.048300,-0.061236,0.176664,0.803875,0.257971,0.483128,0.471110,0.000010
0.033735,0.026305,0.007430,2.048300,-0.061236,0.176664,0.803875,0.257971,0.483128,0.471110,0.000010
0.033735,0.026305,0.007430,2.048300,-0.061236,0.176664,0.803875,0.257971,0.483128,0.471110,0.000010
0.033735,0.026305,0.007430,2.048300,-0.061236,0.176664,0.803875,0.257971,0.483128,0.471110,0.000010
0.033735,0.026305,0.007430,2.048300,-0.061236,0.176664,0.803875,0.257971,0.483128,0.471110,0.000010
0.033735,0.026305,0.007430,2.048300,-0.061236,0.176664,0.803875,0.257971,0.483128,0.471110,0.000010
0.033735,0.026305,0.007430,2.048300,-0.061236,0.176664,0.803875,0.257971,0.483128,0.471110,0.000010
0.033735,0.026305,0.007430,2.048300,-0.061236,0.176664,0.803875,0.257971,0.483128,0.471110,0.000010
0.033735,0.026305,0.007430,2.048300,-0.061236,0.176664,0.803875,0.257971,0.483128,0.471110,0.000010
0.033651,0.026221,0.007430,2.035273,-0.050441,0.176958,0.805207,0.251151,0.466763,0.479740,0.000010
0.033651,0.026221,0.007430,2.035273,-0.050441,0.176958,0.805207,0.251151,0.466763,0.479740,0.000010
0.033651,0.026221,0.007430,2.035273,-0.050441,0.176958,0.805207,0.251151,0.466763,0.479740,0.000010
0.033651,0.026221,0.007430,2.035273,-0.050441,0.176958,0.805207,0.251151,0.466763,0.479740,0.000010
0.033651,0.026221,0.007430,2.035273,-0.050441,0.176958,0.805207,0.251151,0.466763,0.479740,0.000010
0.033651,0.026221,0.007430,2.035273,-0.050441,0.176958,0.805207,0.251151,0.466763,0.479740,0.000010
0.033651,0.026221,0.007430,2.035273,-0.050441,0.176958,0.805207,0.251151,0.466763,0.479740,0.000010
0.033651,0.026221,0.007430,2.035273,-0.050441,0.176958,0.805207,0.251151,0.466763,0.479740,0.000010
0.033651,0.026221,0.007430,2.035273,-0.050441,0.176958,0.805207,0.251151,0.466763,0.479740,0.000010
0.033468,0.025939,0.007529,1.998875,-0.035220,0.176751,0.794448,0.226692,0.420165,0.512951,0.000818
0.033468,0.025939,0.007529,1.998875,-0.035220,0.176751,0.794448,0.226692,0.420165,0.512951,0.000818
0.033468,0.025939,0.007529,1.998875,-0.035220,0.176751,0.794448,0.226692,0.420165,0.512951,0.000818
0.033468,0.025939,0.007529,1.998875,-0.035220,0.176751,0.794448,0.226692,0.420165,0.512951,0.000818
0.033468,0.025939,0.007529,1.998875,-0.035220,0.176751,0.794448,0.226692,0.420165,0.512951,0.000818
0.033468,0.025939,0.007529,1.998875,-0.035220,0.176751,0.794448,0.226692,0.420165,0.512951,0.000818
0.033468,0.025939,0.007529,1.998875,-0.035220,0.176751,0.794448,0.226692,0.420165,0.512951,0.000818
0.033468,0.025939,0.007529,1.998875,-0.035220,0.176751,0.794448,0.226692,0.420165,0.512951,0.000818
0.033468,0.025939,0.007529,1.998875,-0.035220,0.176751,0.794448,0.226692,0.420165,0.512951,0.000818
0.033896,0.026281,0.007615,1.960355,-0.027130,0.177585,0.790600,0.208643,0.413995,0.536061,0.014028
0.033426,0.025881,0.007545,1.990062,-0.033369,0.176942,0.793568,0.222563,0.418754,0.518238,0.003841
0.033426,0.025881,0.007545,1.990062,-0.033369,0.176942,0.793568,0.222563,0.418754,0.518238,0.003841
0.033426,0.025881,0.007545,1.990062,-0.033369,0.176942,0.793568,0.222563,0.418754,0.518238,0.003841
0.033426,0.025881,0.007545,1.990062,-0.033369,0.176942,0.793568,0.222563,0.418754,0.518238,0.003841
0.033426,0.025881,0.007545,1.990062,-0.033369,0.176942,0.793568,0.222563,0.418754,0.518238,0.003841
0.033426,0.025881,0.007545,1.990062,-0.033369,0.176942,0.793568,0.222563,0.418754,0.518238,0.003841
0.033426,0.025881,0.007545,1.990062,-0.033369,0.176942,0.793568,0.222563,0.418754,0.518238,0.003841
0.033426,0.025881,0.007545,1.990062,-0.033369,0.176942,0.793568,0.222563,0.418754,0.518238,0.003841
0.033426,0.025881,0.007545,1.990062,-0.033369,0.176942,0.793568,0.222563,0.418754,0.518238,0.003841
0.097907,0.086829,0.011078,1.536124,-0.270160,0.182590,0.761563,0.000010,0.354058,0.778408,0.109125
0.034339,0.026676,0.007663,1.944669,-0.057048,0.177507,0.790367,0.200307,0.412284,0.544255,0.014369
0.033444,0.025884,0.007560,1.983040,-0.037032,0.177030,0.793073,0.219120,0.417753,0.522262,0.005469
0.033428,0.025877,0.007550,1.987343,-0.034788,0.176976,0.793376,0.221229,0.418366,0.519797,0.004471
0.033426,0.025878,0.007547,1.988804,-0.034026,0.176958,0.793479,0.221946,0.418574,0.518959,0.004132
0.033425,0.025880,0.007546,1.989439,-0.033694,0.176950,0.793524,0.222257,0.418665,0.518595,0.003985
0.033425,0.025880,0.007545,1.989744,-0.033535,0.176946,0.793545,0.222407,0.418708,0.518420,0.003914
0.033425,0.025881,0.007545,1.989897,-0.033455,0.176944,0.793556,0.222482,0.418730,0.518332,0.003879
0.033426,0.025881,0.007545,1.989976,-0.033414,0.176943,0.793562,0.222520,0.418741,0.518287,0.003860
0.033426,0.025881,0.007545,1.990017,-0.033393,0.176943,0.793564,0.222541,0.418747,0.518264,0.003851
0.033426,0.025881,0.007545,1.990039,-0.033382,0.176942,0.793566,0.222551,0.418750,0.518252,0.003846
